270 ; 1
271 ; 1
272 ; 1
273 ; 1
274 ; 1
275 ; 1
276 ; 1
277 ; 1
278 ; 1
279 ; 1
280 ; 1
281 ; 1
282 ; 1
283 ; 1
284 ; 1
285 ; 1
286 ; 1
287 ; 1
288 ; 1
289 ; 1
290 ; 1
291 ; 1
292 ; 1
293 ; 1
294 ; 1
295 ; 1
296 ; 1
297 ; 1
298 ; 1
299 ; 1
300 ; 1
301 ; 1
302 ; 1
303 ; 1
304 ; 1
305 ; 1
306 ; 1
307 ; 1
308 ; 1
309 ; 1
310 ; 1
311 ; 1
312 ; 1
313 ; 1
314 ; 1
315 ; 1
316 ; 1
317 ; 1
318 ; 1
319 ; 1
320 ; 1
321 ; 1
322 ; 1
323 ; 1
324 ; 1
325 ; 1
326 ; 1
327 ; 1
328 ; 1
329 ; 1
330 ; 1
331 ; 1
332 ; 1
333 ; 1
334 ; 1
335 ; 1
336 ; 1
337 ; 1
338 ; 1
339 ; 1
340 ; 1
341 ; 1
342 ; 1
343 ; 2
344 ; 2
345 ; 2
346 ; 2
347 ; 2
348 ; 2
349 ; 2
350 ; 2
351 ; 2
352 ; 2
353 ; 2
354 ; 2
355 ; 2
356 ; 2
357 ; 2
358 ; 2
359 ; 2
360 ; 2
361 ; 2
362 ; 2
363 ; 2
364 ; 2
365 ; 2
366 ; 2
367 ; 2
368 ; 2
369 ; 2
370 ; 2
371 ; 2
372 ; 2
373 ; 2
374 ; 2
375 ; 2
376 ; 2
377 ; 2
378 ; 2
379 ; 2
380 ; 2
381 ; 2
382 ; 2
383 ; 2
384 ; 2
385 ; 2
386 ; 2
387 ; 2
388 ; 2
389 ; 2
390 ; 2
391 ; 2
392 ; 2
393 ; 2
394 ; 2
395 ; 2
396 ; 2
397 ; 2
398 ; 2
399 ; 2
400 ; 2
401 ; 2
402 ; 2
403 ; 2
404 ; 2
405 ; 2
406 ; 2
407 ; 2
408 ; 2
409 ; 2
410 ; 2
411 ; 2
412 ; 2
413 ; 2
414 ; 2
415 ; 2
416 ; 2
417 ; 2
418 ; 2
419 ; 2
420 ; 2
421 ; 2
422 ; 2
423 ; 2
424 ; 2
425 ; 2
426 ; 2
427 ; 2
428 ; 2
429 ; 2
430 ; 2
431 ; 2
432 ; 2
433 ; 2
434 ; 2
435 ; 2
436 ; 2
437 ; 2
438 ; 2
439 ; 2
440 ; 2
441 ; 2
442 ; 2
443 ; 2
444 ; 2
445 ; 2
446 ; 2
447 ; 2
448 ; 2
449 ; 2
450 ; 2
451 ; 2
452 ; 2
453 ; 2
454 ; 2
455 ; 2
456 ; 2
457 ; 1
458 ; 1
459 ; 1
460 ; 1
461 ; 1
462 ; 1
463 ; 1
464 ; 1
465 ; 1
466 ; 1
467 ; 1
468 ; 1
469 ; 1
470 ; 1
471 ; 1
472 ; 1
473 ; 1
474 ; 1
475 ; 1
476 ; 1
477 ; 1
478 ; 1
479 ; 1
480 ; 1
481 ; 1
482 ; 1
483 ; 1
484 ; 1
485 ; 1
486 ; 1
487 ; 1
488 ; 1
489 ; 1
490 ; 1
491 ; 1
492 ; 1
493 ; 1
494 ; 1
495 ; 1
496 ; 1
497 ; 1
498 ; 1
499 ; 1
500 ; 1
501 ; 1
502 ; 1
503 ; 1
504 ; 1
505 ; 1
506 ; 1
507 ; 1
508 ; 1
509 ; 1
510 ; 1
511 ; 1
512 ; 1
513 ; 1
514 ; 1
515 ; 1
516 ; 1
517 ; 1
518 ; 1
519 ; 1
520 ; 1
521 ; 1
522 ; 1
523 ; 1
524 ; 1
525 ; 1
526 ; 1
527 ; 1
528 ; 1
529 ; 1
530 ; 1
531 ; 1
532 ; 1
533 ; 1
534 ; 1
535 ; 1
536 ; 1
537 ; 1
538 ; 1
539 ; 1
540 ; 1
541 ; 1
542 ; 1
543 ; 1
544 ; 1
545 ; 1
546 ; 1
547 ; 1
548 ; 1
549 ; 1
550 ; 1
551 ; 1
552 ; 1
553 ; 1
554 ; 1
555 ; 1
556 ; 1
557 ; 1
558 ; 1
559 ; 1
560 ; 1
561 ; 1
562 ; 1
563 ; 1
564 ; 1
565 ; 1
566 ; 1
567 ; 1
568 ; 1
569 ; 1
570 ; 1
571 ; 3
572 ; 3
573 ; 3
574 ; 3
575 ; 3
576 ; 3
577 ; 3
578 ; 3
579 ; 3
580 ; 3
581 ; 3
582 ; 3
583 ; 3
584 ; 3
585 ; 3
586 ; 3
587 ; 3
588 ; 3
589 ; 3
590 ; 3
591 ; 3
592 ; 3
593 ; 3
594 ; 3
595 ; 3
596 ; 3
597 ; 3
598 ; 3
599 ; 3
600 ; 3
601 ; 3
602 ; 3
603 ; 3
604 ; 3
605 ; 3
606 ; 3
607 ; 3
608 ; 3
609 ; 3
610 ; 3
611 ; 3
612 ; 3
613 ; 3
614 ; 3
615 ; 3
616 ; 3
617 ; 3
618 ; 3
619 ; 3
620 ; 3
621 ; 3
622 ; 3
623 ; 3
624 ; 3
625 ; 3
626 ; 3
627 ; 3
628 ; 3
629 ; 3
630 ; 3
631 ; 3
632 ; 3
633 ; 3
634 ; 3
635 ; 3
636 ; 3
637 ; 3
638 ; 3
639 ; 3
640 ; 3
641 ; 3
642 ; 3
643 ; 3
644 ; 3
645 ; 3
646 ; 3
647 ; 3
648 ; 3
649 ; 3
650 ; 3
651 ; 3
652 ; 3
653 ; 3
654 ; 3
655 ; 3
656 ; 3
657 ; 3
658 ; 3
659 ; 3
660 ; 3
661 ; 3
662 ; 3
663 ; 3
664 ; 3
665 ; 3
666 ; 3
667 ; 3
668 ; 3
669 ; 3
670 ; 3
671 ; 3
672 ; 3
673 ; 3
674 ; 3
675 ; 3
676 ; 3
677 ; 3
678 ; 3
679 ; 3
680 ; 3
681 ; 3
682 ; 3
683 ; 3
684 ; 3
685 ; 2
686 ; 1
687 ; 5
688 ; 4
689 ; 3
690 ; 1
